Created Date (group),Anticipated Start Term Year (group),Region,Month of Created Date,Month of Created Date,Inquiry,ApplieComplete App,Incomplete App,Admitted,Confirmed,Enrolled
Contract 16,Fall 2017 ,Massachusetts,February,16-Feb,7,0,0,0,0,0
Contract 16,Fall 2017 ,Massachusetts,March,16-Mar,11,1,0,1,0,0
Contract 16,Fall 2017 ,Massachusetts,April,16-Apr,4,2,0,2,1,1
Contract 16,Fall 2017 ,Massachusetts,May,16-May,9,1,0,1,0,0
Contract 16,Fall 2017 ,Massachusetts,June,16-Jun,14,1,0,1,0,0
Contract 16,Fall 2017 ,Massachusetts,July,16-Jul,11,1,0,1,0,0
Contract 16,Fall 2017 ,Massachusetts,August,16-Aug,8,1,0,1,1,1
Contract 16,Fall 2017 ,Massachusetts,September,16-Sep,16,2,0,2,0,0
Contract 16,Fall 2017 ,New Hampshire,October,16-Oct,11,2,0,2,0,0
Contract 16,Fall 2017 ,New Hampshire,November,15-Nov,1,0,0,0,0,0
Contract 16,Fall 2017 ,New Hampshire,November,16-Nov,2,1,0,1,0,0
Contract 16,Fall 2017 ,New Hampshire,December,15-Dec,1,0,0,0,0,0
Contract 16,Fall 2017 ,New Hampshire,January,16-Jan,2,0,0,0,0,0
Contract 16,Fall 2017 ,New Hampshire,February,16-Feb,2,0,0,0,0,0
Contract 16,Fall 2017 ,New Hampshire,March,16-Mar,12,1,0,1,0,0
Contract 16,Fall 2017 ,New Hampshire,April,16-Apr,5,0,0,0,0,0
Contract 16,Fall 2017 ,New Hampshire,May,16-May,5,1,0,1,0,0
Contract 16,Fall 2017 ,New Hampshire,June,16-Jun,10,3,1,3,0,0
Contract 16,Fall 2017 ,New Hampshire,July,16-Jul,4,1,0,1,0,0
Contract 16,Fall 2017 ,New Hampshire,August,16-Aug,2,0,0,0,0,0
Contract 16,Fall 2017 ,New Hampshire,September,16-Sep,6,0,0,0,0,0
Contract 16,Fall 2017 ,New York,October,16-Oct,11,1,0,1,0,0
Contract 16,Fall 2017 ,New York,November,15-Nov,4,0,0,0,0,0
Contract 16,Fall 2017 ,New York,November,16-Nov,9,0,0,0,0,0
Contract 16,Fall 2017 ,New York,December,15-Dec,3,0,0,0,0,0
Contract 16,Fall 2017 ,New York,January,16-Jan,14,0,0,0,0,0
Contract 16,Fall 2017 ,New York,February,16-Feb,8,0,0,0,0,0
Contract 16,Fall 2017 ,New York,March,16-Mar,11,0,0,0,0,0
Contract 16,Fall 2017 ,New York,April,16-Apr,4,0,0,0,0,0
Contract 16,Fall 2017 ,New York,May,16-May,12,0,0,0,0,0
Contract 16,Fall 2017 ,New York,June,16-Jun,7,0,0,0,0,0
Contract 16,Fall 2017 ,New York,July,16-Jul,11,1,0,1,0,0
Contract 16,Fall 2017 ,New York,August,16-Aug,8,0,0,0,0,0
Contract 16,Fall 2017 ,New York,September,16-Sep,12,1,0,1,1,1
Contract 16,Fall 2017 ,Rhode Island,October,16-Oct,2,0,0,0,0,0
Contract 16,Fall 2017 ,Rhode Island,November,15-Nov,2,0,0,0,0,0
Contract 16,Fall 2017 ,Rhode Island,December,15-Dec,2,0,0,0,0,0
Contract 16,Fall 2017 ,Rhode Island,January,16-Jan,3,0,0,0,0,0
Contract 16,Fall 2017 ,Rhode Island,February,16-Feb,1,0,0,0,0,0
Contract 16,Fall 2017 ,Rhode Island,April,16-Apr,2,1,0,1,0,0
Contract 16,Fall 2017 ,Rhode Island,May,16-May,1,0,0,0,0,0
Contract 16,Fall 2017 ,Rhode Island,July,16-Jul,2,0,0,0,0,0
Contract 16,Fall 2017 ,Rhode Island,September,16-Sep,3,1,0,1,0,0
Contract 16,Fall 2017 ,Vermont,October,16-Oct,5,2,0,2,1,1
Contract 16,Fall 2017 ,Vermont,November,15-Nov,3,1,0,1,0,0
Contract 16,Fall 2017 ,Vermont,January,16-Jan,2,0,0,0,0,0
Contract 16,Fall 2017 ,Vermont,February,16-Feb,1,0,0,0,0,0
Contract 16,Fall 2017 ,Vermont,March,16-Mar,1,0,0,0,0,0
Contract 16,Fall 2017 ,Vermont,April,16-Apr,2,1,0,1,1,1
Contract 16,Fall 2017 ,Vermont,May,16-May,4,0,0,0,0,0
Contract 16,Fall 2017 ,Vermont,June,16-Jun,2,2,0,2,0,0
Contract 16,Fall 2017 ,Vermont,July,16-Jul,1,1,0,1,1,1
Contract 16,Fall 2017 ,Vermont,September,16-Sep,3,1,0,1,1,1
Contract 16,Fall 2017 ,Other,October,16-Oct,162,3,1,3,0,0
Contract 16,Fall 2017 ,Other,November,15-Nov,112,1,0,1,0,0
Contract 16,Fall 2017 ,Other,November,16-Nov,95,1,1,1,0,0
Contract 16,Fall 2017 ,Other,December,15-Dec,110,0,0,0,0,0
Contract 16,Fall 2017 ,Other,January,16-Jan,137,0,0,0,0,0
Contract 16,Fall 2017 ,Other,February,16-Feb,129,0,1,0,0,0
Contract 16,Fall 2017 ,Other,March,16-Mar,210,0,0,0,0,0
Contract 16,Fall 2017 ,Other,April,16-Apr,76,0,0,0,0,0
Contract 16,Fall 2017 ,Other,May,16-May,174,1,0,1,0,0
Contract 16,Fall 2017 ,Other,June,16-Jun,121,0,0,0,0,0
Contract 16,Fall 2017 ,Other,July,16-Jul,128,1,0,1,0,0
Contract 16,Fall 2017 ,Other,August,16-Aug,88,0,0,0,0,0
Contract 16,Fall 2017 ,Other,September,16-Sep,201,3,1,3,0,0
Contract 16,Fall 2018,Connecticut,October,16-Oct,2,1,0,1,0,0
Contract 16,Fall 2018,Connecticut,November,15-Nov,1,0,0,0,0,0
Contract 16,Fall 2018,Connecticut,November,16-Nov,1,0,0,0,0,0
Contract 16,Fall 2018,Connecticut,December,15-Dec,1,0,0,0,0,0
Contract 16,Fall 2018,Connecticut,January,16-Jan,4,0,0,0,0,0
Contract 16,Fall 2018,Connecticut,February,16-Feb,1,0,0,0,0,0
Contract 16,Fall 2018,Connecticut,March,16-Mar,4,0,0,0,0,0
Contract 16,Fall 2018,Connecticut,April,16-Apr,2,0,0,0,0,0
Contract 16,Fall 2018,Connecticut,May,16-May,1,0,0,0,0,0
Contract 16,Fall 2018,Connecticut,June,16-Jun,1,0,0,0,0,0
Contract 16,Fall 2018,Connecticut,July,16-Jul,3,0,0,0,0,0
Contract 16,Fall 2018,Connecticut,September,16-Sep,1,0,0,0,0,0
Contract 16,Fall 2018,Maine,October,16-Oct,6,3,0,3,2,2
Contract 16,Fall 2018,Maine,November,15-Nov,2,1,0,1,0,0
Contract 16,Fall 2018,Maine,December,15-Dec,3,2,0,2,0,0
Contract 16,Fall 2018,Maine,March,16-Mar,8,5,0,5,3,2
Contract 16,Fall 2018,Maine,April,16-Apr,1,0,0,0,0,0
Contract 16,Fall 2018,Maine,May,16-May,6,1,0,1,1,1
Contract 16,Fall 2018,Maine,June,16-Jun,4,2,0,2,2,1
Contract 16,Fall 2018,Maine,July,16-Jul,3,0,0,0,0,0
Contract 16,Fall 2018,Maine,September,16-Sep,4,1,0,1,1,1
Contract 16,Fall 2018,Massachusetts,October,16-Oct,5,1,0,1,0,0
Contract 16,Fall 2018,Massachusetts,November,15-Nov,3,0,0,0,0,0
Contract 16,Fall 2018,Massachusetts,November,16-Nov,2,0,0,0,0,0
Contract 16,Fall 2018,Massachusetts,December,15-Dec,1,0,0,0,0,0
Contract 16,Fall 2018,Massachusetts,January,16-Jan,5,1,0,1,0,0
Contract 16,Fall 2018,Massachusetts,February,16-Feb,7,0,0,0,0,0
Contract 16,Fall 2018,Massachusetts,March,16-Mar,6,0,0,0,0,0
Contract 16,Fall 2018,Massachusetts,April,16-Apr,2,0,0,0,0,0
Contract 16,Fall 2018,Massachusetts,May,16-May,1,0,0,0,0,0
Contract 16,Fall 2018,Massachusetts,June,16-Jun,1,0,0,0,0,0
Contract 16,Fall 2018,Massachusetts,July,16-Jul,2,0,0,0,0,0
Contract 16,Fall 2018,Massachusetts,August,16-Aug,1,0,0,0,0,0
Contract 16,Fall 2018,Massachusetts,September,16-Sep,9,0,0,0,0,0
Contract 16,Fall 2018,New Hampshire,October,16-Oct,5,2,0,2,1,1
Contract 16,Fall 2018,New Hampshire,November,15-Nov,3,1,0,1,0,0
Contract 16,Fall 2018,New Hampshire,November,16-Nov,1,0,0,0,0,0
Contract 16,Fall 2018,New Hampshire,January,16-Jan,1,0,0,0,0,0
Contract 16,Fall 2018,New Hampshire,February,16-Feb,1,0,0,0,0,0
Contract 16,Fall 2018,New Hampshire,March,16-Mar,6,0,0,0,0,0
Contract 16,Fall 2018,New Hampshire,April,16-Apr,2,0,0,0,0,0
Contract 16,Fall 2018,New Hampshire,May,16-May,4,0,0,0,0,0
Contract 16,Fall 2018,New Hampshire,June,16-Jun,2,0,0,0,0,0
Contract 16,Fall 2018,New Hampshire,August,16-Aug,1,0,0,0,0,0
Contract 16,Fall 2018,New Hampshire,September,16-Sep,5,1,0,1,0,0
Contract 16,Fall 2018,New York,October,16-Oct,3,0,0,0,0,0
Contract 16,Fall 2018,New York,November,16-Nov,4,0,0,0,0,0
Contract 16,Fall 2018,New York,December,15-Dec,3,0,0,0,0,0
Contract 16,Fall 2018,New York,January,16-Jan,5,0,0,0,0,0
Contract 16,Fall 2018,New York,February,16-Feb,4,0,0,0,0,0
Contract 16,Fall 2018,New York,March,16-Mar,10,0,0,0,0,0
Contract 16,Fall 2018,New York,April,16-Apr,4,0,0,0,0,0
Contract 16,Fall 2018,New York,May,16-May,8,0,0,0,0,0
Contract 16,Fall 2018,New York,June,16-Jun,4,0,0,0,0,0
Contract 16,Fall 2018,New York,July,16-Jul,5,0,0,0,0,0
Contract 16,Fall 2018,New York,August,16-Aug,2,0,0,0,0,0
Contract 16,Fall 2018,New York,September,16-Sep,1,0,0,0,0,0
Contract 16,Fall 2018,Rhode Island,October,16-Oct,1,0,0,0,0,0
Contract 16,Fall 2018,Rhode Island,February,16-Feb,1,0,0,0,0,0
Contract 16,Fall 2018,Rhode Island,May,16-May,1,0,0,0,0,0
Contract 16,Fall 2018,Vermont,November,15-Nov,1,0,0,0,0,0
Contract 16,Fall 2018,Vermont,March,16-Mar,2,0,0,0,0,0
Contract 16,Fall 2018,Vermont,April,16-Apr,1,0,0,0,0,0
Contract 16,Fall 2018,Vermont,June,16-Jun,2,0,0,0,0,0
Contract 16,Fall 2018,Vermont,September,16-Sep,1,0,0,0,0,0
Contract 16,Fall 2018,Other,October,16-Oct,122,1,0,1,1,0
Contract 16,Fall 2018,Other,November,15-Nov,84,1,0,1,0,0
Contract 16,Fall 2018,Other,November,16-Nov,72,0,0,0,0,0
Contract 16,Fall 2018,Other,December,15-Dec,89,0,0,0,0,0
Contract 16,Fall 2018,Other,January,16-Jan,126,0,0,0,0,0
Contract 16,Fall 2018,Other,February,16-Feb,123,0,0,0,0,0
Contract 16,Fall 2018,Other,March,16-Mar,164,0,1,0,0,0
Contract 16,Fall 2018,Other,April,16-Apr,55,0,1,0,0,0
Contract 16,Fall 2018,Other,May,16-May,148,0,0,0,0,0
Contract 16,Fall 2018,Other,June,16-Jun,73,0,0,0,0,0
Contract 16,Fall 2018,Other,July,16-Jul,86,0,0,0,0,0
Contract 16,Fall 2018,Other,August,16-Aug,44,0,0,0,0,0
Contract 16,Fall 2018,Other,September,16-Sep,107,0,0,0,0,0
Contract 16,Fall 2019 ,Connecticut,October,16-Oct,2,0,0,0,0,0
Contract 16,Fall 2019 ,Connecticut,November,16-Nov,3,0,0,0,0,0
Contract 16,Fall 2019 ,Connecticut,June,16-Jun,1,0,0,0,0,0
Contract 16,Fall 2019 ,Connecticut,July,16-Jul,2,0,0,0,0,0
Contract 16,Fall 2019 ,Connecticut,September,16-Sep,2,0,0,0,0,0
Contract 16,Fall 2019 ,Maine,October,16-Oct,1,1,0,1,0,0
Contract 16,Fall 2019 ,Maine,November,15-Nov,4,2,1,2,0,0
Contract 16,Fall 2019 ,Maine,November,16-Nov,1,1,0,1,1,1
Contract 16,Fall 2019 ,Maine,December,15-Dec,1,1,0,1,1,1
Contract 16,Fall 2019 ,Maine,February,16-Feb,2,1,0,1,1,1
Contract 16,Fall 2019 ,Maine,March,16-Mar,2,1,0,1,1,1
Contract 16,Fall 2019 ,Maine,April,16-Apr,2,1,0,1,0,0
Contract 16,Fall 2019 ,Maine,May,16-May,1,0,0,0,0,0
Contract 16,Fall 2019 ,Maine,July,16-Jul,1,0,0,0,0,0
Contract 16,Fall 2019 ,Maine,September,16-Sep,3,1,0,1,1,1
Contract 16,Fall 2019 ,Massachusetts,November,16-Nov,2,0,0,0,0,0
Contract 16,Fall 2019 ,Massachusetts,June,16-Jun,1,0,0,0,0,0
Contract 16,Fall 2019 ,Massachusetts,July,16-Jul,1,0,0,0,0,0
Contract 16,Fall 2019 ,Massachusetts,September,16-Sep,5,0,0,0,0,0
Contract 16,Fall 2019 ,New Hampshire,April,16-Apr,1,0,0,0,0,0
Contract 16,Fall 2019 ,New Hampshire,September,16-Sep,1,0,0,0,0,0
Contract 16,Fall 2019 ,New York,October,16-Oct,3,0,0,0,0,0
Contract 16,Fall 2019 ,New York,November,16-Nov,1,0,0,0,0,0
Contract 16,Fall 2019 ,New York,December,15-Dec,1,0,0,0,0,0
Contract 16,Fall 2019 ,New York,June,16-Jun,3,0,0,0,0,0
Contract 16,Fall 2019 ,New York,July,16-Jul,1,0,0,0,0,0
Contract 16,Fall 2019 ,New York,August,16-Aug,3,0,0,0,0,0
Contract 16,Fall 2019 ,New York,September,16-Sep,5,0,0,0,0,0
Contract 16,Fall 2019 ,Rhode Island,September,16-Sep,1,0,0,0,0,0
Contract 16,Fall 2019 ,Vermont,October,16-Oct,1,1,0,1,1,1
Contract 16,Fall 2019 ,Vermont,September,16-Sep,1,0,0,0,0,0
Contract 16,Fall 2019 ,Other,October,16-Oct,87,0,0,0,0,0
Contract 16,Fall 2019 ,Other,November,15-Nov,5,0,0,0,0,0
Contract 16,Fall 2019 ,Other,November,16-Nov,67,0,0,0,0,0
Contract 16,Fall 2019 ,Other,December,15-Dec,6,0,1,0,0,0
Contract 16,Fall 2019 ,Other,January,16-Jan,15,0,0,0,0,0
Contract 16,Fall 2019 ,Other,February,16-Feb,7,0,0,0,0,0
Contract 16,Fall 2019 ,Other,March,16-Mar,16,0,0,0,0,0
Contract 16,Fall 2019 ,Other,April,16-Apr,5,0,0,0,0,0
Contract 16,Fall 2019 ,Other,May,16-May,3,0,0,0,0,0
Contract 16,Fall 2019 ,Other,June,16-Jun,29,0,1,0,0,0
Contract 16,Fall 2019 ,Other,July,16-Jul,85,0,0,0,0,0
Contract 16,Fall 2019 ,Other,August,16-Aug,36,0,0,0,0,0
Contract 16,Fall 2019 ,Other,September,16-Sep,79,0,0,0,0,0
Contract 16,Fall 2020 ,Connecticut,October,16-Oct,1,0,0,0,0,0
Contract 16,Fall 2020 ,Maine,January,16-Jan,1,0,0,0,0,0
Contract 16,Fall 2020 ,Maine,March,16-Mar,1,0,0,0,0,0
Contract 16,Fall 2020 ,Maine,July,16-Jul,1,0,0,0,0,0
Contract 16,Fall 2020 ,New Hampshire,October,16-Oct,1,0,0,0,0,0
Contract 16,Fall 2020 ,New Hampshire,August,16-Aug,1,0,0,0,0,0
Contract 16,Fall 2020 ,New York,September,16-Sep,1,0,0,0,0,0
Contract 16,Fall 2020 ,Other,October,16-Oct,1,0,0,0,0,0
Contract 16,Fall 2020 ,Other,January,16-Jan,1,0,0,0,0,0
Contract 16,Fall 2020 ,Other,February,16-Feb,1,0,0,0,0,0
Contract 16,Fall 2020 ,Other,May,16-May,1,0,0,0,0,0
Contract 16,Fall 2020 ,Other,July,16-Jul,1,0,0,0,0,0
Contract 16,Fall 2020 ,Other,August,16-Aug,1,0,0,0,0,0
Contract 16,Unsure Start,Connecticut,December,15-Dec,4,0,0,0,0,0
Contract 16,Unsure Start,Connecticut,August,16-Aug,1,0,0,0,0,0
Contract 16,Unsure Start,Maine,December,15-Dec,2,0,0,0,0,0
Contract 16,Unsure Start,Maine,February,16-Feb,2,0,0,0,0,0
Contract 16,Unsure Start,Maine,August,16-Aug,3,0,0,0,0,0
Contract 16,Unsure Start,Massachusetts,December,15-Dec,2,0,0,0,0,0
Contract 16,Unsure Start,Massachusetts,June,16-Jun,1,0,0,0,0,0
Contract 16,Unsure Start,Massachusetts,July,16-Jul,2,0,0,0,0,0
Contract 16,Unsure Start,New Hampshire,December,15-Dec,1,0,0,0,0,0
Contract 16,Unsure Start,New Hampshire,March,16-Mar,1,0,0,0,0,0
Contract 16,Unsure Start,New Hampshire,August,16-Aug,2,0,0,0,0,0
Contract 16,Unsure Start,New York,December,15-Dec,1,0,0,0,0,0
Contract 16,Unsure Start,New York,May,16-May,1,0,0,0,0,0
Contract 16,Unsure Start,Rhode Island,December,15-Dec,3,0,0,0,0,0
Contract 16,Unsure Start,Other,November,15-Nov,1,0,0,0,0,0
Contract 16,Unsure Start,Other,December,15-Dec,75,0,0,0,0,0
Contract 16,Unsure Start,Other,January,16-Jan,2,0,0,0,0,0
Contract 16,Unsure Start,Other,March,16-Mar,1,0,0,0,0,0
Contract 16,Unsure Start,Other,July,16-Jul,4,0,0,0,0,0
Contract 16,Unsure Start,Other,August,16-Aug,1,0,0,0,0,0
Contract 17,Fall 2016 ,Massachusetts,September,17-Sep,1,0,0,0,0,0
Contract 17,Fall 2016 ,Other,October,17-Oct,1,0,0,0,0,0
Contract 17,Fall 2016 ,Other,January,17-Jan,1,0,0,0,0,0
Contract 17,Fall 2016 ,Other,March,17-Mar,2,0,0,0,0,0
Contract 17,Fall 2016 ,Other,July,17-Jul,2,0,0,0,0,0
Contract 17,Fall 2017 ,Connecticut,October,17-Oct,1,0,0,0,0,0
Contract 17,Fall 2017 ,Connecticut,December,16-Dec,1,0,0,0,0,0
Contract 17,Fall 2017 ,Connecticut,February,17-Feb,1,0,0,0,0,0
Contract 17,Fall 2017 ,Connecticut,June,17-Jun,2,0,0,0,0,0
Contract 17,Fall 2017 ,Maine,November,16-Nov,3,1,0,1,1,1
Contract 17,Fall 2017 ,Maine,December,16-Dec,8,2,1,2,1,0
Contract 17,Fall 2017 ,Maine,January,17-Jan,5,1,0,1,1,1
Contract 17,Fall 2017 ,Maine,February,17-Feb,2,0,0,0,0,0
Contract 17,Fall 2017 ,Maine,March,17-Mar,4,0,0,0,0,0
Contract 17,Fall 2017 ,Maine,April,17-Apr,1,0,0,0,0,0
Contract 17,Fall 2017 ,Maine,June,17-Jun,1,0,0,0,0,0
Contract 17,Fall 2017 ,Massachusetts,November,16-Nov,2,0,0,0,0,0
Contract 17,Fall 2017 ,Massachusetts,December,16-Dec,9,2,0,2,1,1
Contract 17,Fall 2017 ,Massachusetts,January,17-Jan,3,1,0,1,1,1
Contract 17,Fall 2017 ,Massachusetts,February,17-Feb,1,0,0,0,0,0
Contract 17,Fall 2017 ,Massachusetts,March,17-Mar,3,0,0,0,0,0
Contract 17,Fall 2017 ,Massachusetts,April,17-Apr,1,0,0,0,0,0
Contract 17,Fall 2017 ,Massachusetts,June,17-Jun,1,0,0,0,0,0
Contract 17,Fall 2017 ,New Hampshire,October,17-Oct,1,0,0,0,0,0
Contract 17,Fall 2017 ,New Hampshire,December,16-Dec,2,1,0,1,0,0
Contract 17,Fall 2017 ,New Hampshire,March,17-Mar,2,0,0,0,0,0
Contract 17,Fall 2017 ,New York,November,16-Nov,3,1,0,1,0,0
Contract 17,Fall 2017 ,New York,December,16-Dec,5,0,0,0,0,0
Contract 17,Fall 2017 ,New York,January,17-Jan,2,0,0,0,0,0
Contract 17,Fall 2017 ,New York,February,17-Feb,1,0,0,0,0,0
Contract 17,Fall 2017 ,New York,March,17-Mar,2,0,0,0,0,0
Contract 17,Fall 2017 ,Rhode Island,December,16-Dec,2,0,1,0,0,0
Contract 17,Fall 2017 ,Rhode Island,January,17-Jan,1,0,0,0,0,0
Contract 17,Fall 2017 ,Vermont,November,16-Nov,2,1,0,1,0,0
Contract 17,Fall 2017 ,Vermont,December,16-Dec,1,1,0,1,1,1
Contract 17,Fall 2017 ,Vermont,January,17-Jan,3,0,0,0,0,0
Contract 17,Fall 2017 ,Vermont,September,17-Sep,1,0,0,0,0,0
Contract 17,Fall 2017 ,Other,November,16-Nov,5,0,0,0,0,0
Contract 17,Fall 2017 ,Other,December,16-Dec,5,0,0,0,0,0
Contract 17,Fall 2017 ,Other,January,17-Jan,4,0,0,0,0,0
Contract 17,Fall 2017 ,Other,February,17-Feb,9,0,0,0,0,0
Contract 17,Fall 2017 ,Other,March,17-Mar,4,0,0,0,0,0
Contract 17,Fall 2017 ,Other,April,17-Apr,1,0,0,0,0,0
Contract 17,Fall 2017 ,Other,June,17-Jun,1,0,0,0,0,0
