Created Date (group),Anticipated Start Term Year (group),Class,Region,Inquiry,ApplieComplete App,Incomplete App,Admitted,Confirmed,Enrolled
Contract 16,Fall 2020,Freshme or Unsure,New York,1,0,0,0,0,0
Contract 16,Fall 2020,Freshme or Unsure,Other,6,0,0,0,0,0
Contract 16,Unsure Start,Freshme or Unsure,Connecticut,5,0,0,0,0,0
Contract 16,Unsure Start,Freshme or Unsure,Maine,7,0,0,0,0,0
Contract 16,Unsure Start,Freshme or Unsure,Massachusetts,5,0,0,0,0,0
Contract 16,Unsure Start,Freshme or Unsure,New Hampshire,4,0,0,0,0,0
Contract 16,Unsure Start,Freshme or Unsure,New York,2,0,0,0,0,0
Contract 16,Unsure Start,Freshme or Unsure,Rhode Island,3,0,0,0,0,0
Contract 16,Unsure Start,Freshme or Unsure,Other,84,0,0,0,0,0
Contract 17,Fall 2016,Freshme or Unsure,Massachusetts,1,0,0,0,0,0
Contract 17,Fall 2016,Freshme or Unsure,Other,6,0,0,0,0,0
Contract 17,Fall 2017,Senior,Connecticut,5,0,0,0,0,0
Contract 17,Fall 2017,Senior,Maine,24,4,1,4,3,2
Contract 17,Fall 2017,Senior,Massachusetts,20,3,0,3,2,2
Contract 17,Fall 2017,Senior,New Hampshire,5,1,0,1,0,0
Contract 17,Fall 2017,Senior,New York,13,1,0,1,0,0
Contract 17,Fall 2017,Senior,Rhode Island,3,0,1,0,0,0
Contract 17,Fall 2017,Senior,Vermont,7,2,0,2,1,1
Contract 17,Fall 2017,Senior,Other,29,0,0,0,0,0
Contract 17,Fall 2018,Senior,Connecticut,51,4,0,4,1,1
Contract 17,Fall 2018,Senior,Maine,180,74,1,73,28,26
Contract 17,Fall 2018,Senior,Massachusetts,97,5,0,5,0,0
Contract 17,Fall 2018,Senior,New Hampshire,76,15,1,14,4,4
Contract 17,Fall 2018,Senior,New York,60,1,0,1,0,0
Contract 17,Fall 2018,Senior,Rhode Island,14,0,0,0,0,0
Contract 17,Fall 2018,Senior,Vermont,15,4,1,4,4,3
Contract 17,Fall 2018,Senior,Other,17,0,1,0,0,0
Contract 17,Fall 2019,Junior,Connecticut,22,1,0,1,0,0
Contract 17,Fall 2019,Junior,Maine,99,44,2,42,16,14
Contract 17,Fall 2019,Junior,Massachusetts,36,2,0,2,1,0
Contract 17,Fall 2019,Junior,New Hampshire,35,1,1,1,0,0
Contract 17,Fall 2019,Junior,New York,47,0,0,0,0,0
Contract 17,Fall 2019,Junior,Rhode Island,11,0,0,0,0,0
Contract 17,Fall 2019,Junior,Vermont,3,0,1,0,0,0
Contract 17,Fall 2019,Junior,Other,4,0,0,0,0,0
Contract 17,Fall 2020,Sophomore,Maine,42,23,4,22,6,4
Contract 17,Fall 2020,Sophomore,Massachusetts,1,1,0,1,1,1
Contract 17,Fall 2020,Sophomore,New Hampshire,1,0,0,0,0,0
Contract 17,Fall 2021,Freshme or Unsure,Maine,3,1,0,1,0,0
Contract 17,Unsure Start,Freshme or Unsure,Connecticut,2,0,0,0,0,0
Contract 17,Unsure Start,Freshme or Unsure,Maine,4,0,0,0,0,0
Contract 17,Unsure Start,Freshme or Unsure,Massachusetts,1,0,0,0,0,0
Contract 17,Unsure Start,Freshme or Unsure,New Hampshire,1,0,0,0,0,0
Contract 17,Unsure Start,Freshme or Unsure,New York,2,0,0,0,0,0
Contract 17,Unsure Start,Freshme or Unsure,Rhode Island,1,0,0,0,0,0
Contract 17,Unsure Start,Freshme or Unsure,Other,8,0,0,0,0,0
Contract 18,Fall 2016,Freshme or Unsure,Massachusetts,1,0,0,0,0,0
Contract 18,Fall 2016,Freshme or Unsure,Other,5,0,0,0,0,0
Contract 18,Fall 2017,Freshme or Unsure,Other,2,0,0,0,0,0
Contract 18,Fall 2018,Senior,Connecticut,28,1,0,1,0,0
Contract 18,Fall 2018,Senior,Maine,31,5,0,5,2,2
Contract 18,Fall 2018,Senior,Massachusetts,34,1,0,1,0,0
Contract 18,Fall 2018,Senior,New Hampshire,11,2,0,2,0,0
Contract 18,Fall 2018,Senior,New York,77,0,0,0,0,0
Contract 18,Fall 2018,Senior,Rhode Island,8,0,0,0,0,0
Contract 18,Fall 2018,Senior,Vermont,7,1,1,1,1,0
Contract 18,Fall 2018,Senior,Other,33,0,0,0,0,0
Contract 18,Fall 2019,Senior,Connecticut,70,3,0,3,0,0
Contract 18,Fall 2019,Senior,Maine,91,37,3,37,12,11
Contract 18,Fall 2019,Senior,Massachusetts,92,5,2,5,0,0
Contract 18,Fall 2019,Senior,New Hampshire,32,3,0,3,2,2
Contract 18,Fall 2019,Senior,New York,77,1,0,1,1,1
Contract 18,Fall 2019,Senior,Rhode Island,16,2,0,2,0,0
Contract 18,Fall 2019,Senior,Vermont,14,3,1,3,0,0
Contract 18,Fall 2019,Senior,Other,25,0,1,0,0,0
Contract 18,Fall 2020,Junior,Connecticut,40,2,1,2,1,0
Contract 18,Fall 2020,Junior,Maine,96,24,8,20,11,8
Contract 18,Fall 2020,Junior,Massachusetts,50,2,0,2,0,0
Contract 18,Fall 2020,Junior,New Hampshire,29,2,1,2,1,1
Contract 18,Fall 2020,Junior,New York,58,0,0,0,0,0
Contract 18,Fall 2020,Junior,Rhode Island,12,1,0,1,0,0
Contract 18,Fall 2020,Junior,Vermont,4,1,0,1,0,0
Contract 18,Fall 2020,Junior,Other,22,7,0,7,1,1
Contract 18,Fall 2021,Sophomore,Maine,15,0,0,0,0,0
Contract 18,Fall 2021,Sophomore,Massachusetts,3,0,0,0,0,0
Contract 18,Fall 2021,Sophomore,New Hampshire,1,0,0,0,0,0
Contract 18,Fall 2021,Sophomore,New York,6,0,0,0,0,0
Contract 18,Fall 2021,Sophomore,Rhode Island,1,0,0,0,0,0
Contract 18,Unsure Start,Freshme or Unsure,Connecticut,5,0,0,0,0,0
Contract 18,Unsure Start,Freshme or Unsure,Maine,5,0,0,0,0,0
Contract 18,Unsure Start,Freshme or Unsure,Massachusetts,9,0,0,0,0,0
Contract 18,Unsure Start,Freshme or Unsure,New Hampshire,3,0,0,0,0,0
Contract 18,Unsure Start,Freshme or Unsure,New York,12,0,0,0,0,0
Contract 18,Unsure Start,Freshme or Unsure,Other,14,0,0,0,0,0
Contract 19,Fall 2016,Freshme or Unsure,Maine,1,0,0,0,0,0
Contract 19,Fall 2016,Freshme or Unsure,Other,1,0,0,0,0,0
Contract 19,Fall 2017,Freshme or Unsure,Massachusetts,1,0,0,0,0,0
Contract 19,Fall 2017,Freshme or Unsure,Other,2,0,0,0,0,0
Contract 19,Fall 2018,Freshme or Unsure,Vermont,1,0,0,0,0,0
Contract 19,Fall 2018,Freshme or Unsure,Other,6,0,0,0,0,0
Contract 19,Fall 2019,Senior,Connecticut,10,1,0,1,0,0
Contract 19,Fall 2019,Senior,Maine,23,1,0,1,1,1
Contract 19,Fall 2019,Senior,Massachusetts,9,1,0,1,0,0
Contract 19,Fall 2019,Senior,New Hampshire,5,0,0,0,0,0
Contract 19,Fall 2019,Senior,New York,22,0,0,0,0,0
Contract 19,Fall 2019,Senior,Rhode Island,2,1,0,1,1,0
Contract 19,Fall 2019,Senior,Vermont,5,0,0,0,0,0
Contract 19,Fall 2019,Senior,Other,22,0,0,0,0,0
Contract 19,Fall 2020,Senior,Connecticut,42,2,0,1,1,1
Contract 19,Fall 2020,Senior,Maine,243,18,27,5,2,2
Contract 19,Fall 2020,Senior,Massachusetts,95,3,7,0,0,0
Contract 19,Fall 2020,Senior,New Hampshire,58,0,5,0,0,0
Contract 19,Fall 2020,Senior,New York,83,0,1,0,0,0
Contract 19,Fall 2020,Senior,Rhode Island,16,2,2,1,0,0
Contract 19,Fall 2020,Senior,Vermont,16,0,1,0,0,0
Contract 19,Fall 2020,Senior,Other,364,12,4,8,1,1
Contract 19,Fall 2021,Junior,Connecticut,23,0,0,0,0,0
Contract 19,Fall 2021,Junior,Maine,53,0,0,0,0,0
Contract 19,Fall 2021,Junior,Massachusetts,39,0,0,0,0,0
Contract 19,Fall 2021,Junior,New Hampshire,21,0,0,0,0,0
Contract 19,Fall 2021,Junior,New York,39,0,0,0,0,0
Contract 19,Fall 2021,Junior,Rhode Island,5,0,0,0,0,0
Contract 19,Fall 2021,Junior,Vermont,6,0,0,0,0,0
Contract 19,Fall 2021,Junior,Other,78,0,0,0,0,0
Contract 19,Fall 2022,Sophomore,Connecticut,4,0,0,0,0,0
Contract 19,Fall 2022,Sophomore,Maine,8,0,0,0,0,0
Contract 19,Fall 2022,Sophomore,Massachusetts,1,0,0,0,0,0
Contract 19,Fall 2022,Sophomore,New Hampshire,4,0,0,0,0,0
Contract 19,Fall 2022,Sophomore,New York,6,0,0,0,0,0
Contract 19,Fall 2022,Sophomore,Rhode Island,2,0,0,0,0,0
Contract 19,Fall 2022,Sophomore,Vermont,1,0,0,0,0,0
Contract 19,Fall 2022,Sophomore,Other,19,0,0,0,0,0
Contract 19,Fall 2023,Freshme or Unsure,Maine,1,0,0,0,0,0
Contract 19,Fall 2023,Freshme or Unsure,New York,1,0,0,0,0,0
Contract 19,Fall 2023,Freshme or Unsure,Other,7,0,0,0,0,0
Contract 19,Fall 2024,Freshme or Unsure,Other,1,0,0,0,0,0
Contract 19,Unsure Start,Freshme or Unsure,Massachusetts,2,0,0,0,0,0
Contract 19,Unsure Start,Freshme or Unsure,Other,7,0,0,0,0,0
Contract 20,Fall 2020,Senior,Maine,6,0,0,0,0,0
Contract 20,Fall 2020,Senior,Massachusetts,1,0,0,0,0,0
Contract 20,Fall 2020,Senior,Vermont,1,0,0,0,0,0
Contract 20,Fall 2020,Senior,Other,1,0,0,0,0,0
Contract 20,Fall 2021,Junior,Massachusetts,3,0,0,0,0,0
Contract 20,Fall 2022,Junior,Maine,2,0,0,0,0,0
Contract 20,Fall 2022,Junior,New York,1,0,0,0,0,0
